purchase_id,customer_id,phone_id,store_id,purchase_date,quantity_purchased
1,1,1,12,2023-01-11,2
2,2,2,12,2023-06-09,3
3,3,3,27,2023-03-13,3
4,4,4,18,2023-03-06,1
5,5,5,1,2023-06-13,1
6,6,6,25,2023-04-20,3
7,7,7,9,2023-07-23,1
8,8,8,8,2023-09-20,1
9,9,9,14,2023-06-19,3
10,10,10,12,2023-12-08,1
11,11,11,7,2023-09-10,3
12,12,12,24,2023-07-07,1
13,13,13,26,2023-03-16,3
14,14,14,25,2023-02-25,2
15,15,15,16,2023-02-19,2
16,16,16,24,2023-09-21,2
17,17,17,12,2023-03-11,3
18,18,18,17,2023-09-23,2
19,19,19,27,2023-09-10,2
20,20,20,15,2023-12-15,2
21,21,21,13,2023-04-08,3
22,22,22,7,2023-04-06,2
23,23,41,19,2023-11-07,3
24,24,42,5,2023-08-21,1
25,25,43,3,2023-08-14,3
26,26,44,16,2023-11-19,2
27,27,45,13,2023-03-16,3
28,28,46,25,2023-08-20,2
29,29,47,5,2023-07-28,1
30,30,48,23,2023-09-02,2
31,31,49,13,2023-11-16,3
32,32,50,8,2023-10-18,2
33,33,3,6,2023-08-15,3
34,34,5,9,2023-09-06,2
35,35,1,9,2023-02-21,2
36,36,2,19,2023-12-28,1
37,37,49,19,2023-06-24,2
38,38,17,26,2023-05-28,1
39,39,15,4,2023-10-28,2
40,40,48,14,2023-11-06,1
41,41,50,6,2023-08-02,2
42,42,9,18,2023-03-21,2
43,43,3,27,2023-06-19,2
44,44,49,14,2023-03-22,2
45,45,15,18,2023-06-16,3
46,46,2,26,2023-07-08,1
47,47,1,26,2023-05-28,1
48,48,48,23,2023-10-20,3
49,49,5,18,2023-07-21,3
50,50,3,17,2023-10-19,1
51,51,50,27,2023-10-25,2
52,52,9,19,2023-03-27,1
53,53,2,10,2023-01-01,1
54,54,1,17,2023-05-12,3
55,55,3,20,2023-07-20,3
56,56,49,23,2023-07-03,3
57,57,14,26,2023-03-12,3
