stock_id,store_id,phone_id,quantity_in_stock
1,1,1,75
2,1,2,71
3,1,3,70
4,1,4,38
5,1,5,55
6,1,6,62
7,1,7,9
8,1,8,83
9,1,9,56
10,1,10,61
11,1,11,68
12,1,12,17
13,1,13,95
14,1,14,29
15,1,15,68
16,1,16,46
17,1,17,46
18,1,18,6
19,1,19,30
20,1,20,57
21,1,21,21
22,1,22,92
23,1,23,9
24,1,24,25
25,1,25,5
26,1,26,4
27,1,27,66
28,1,28,75
29,1,29,30
30,1,30,37
31,1,31,57
32,1,32,99
33,1,33,94
34,1,34,34
35,1,35,11
36,1,36,49
37,1,37,84
38,1,38,59
39,1,39,60
40,1,40,92
41,1,41,13
42,1,42,35
43,1,43,26
44,1,44,55
45,2,1,2
46,2,2,2
47,2,3,35
48,2,4,94
49,2,5,43
50,2,6,7
51,2,7,33
52,2,8,8
53,2,9,26
54,2,10,59
55,2,11,57
56,2,12,90
57,2,13,5
58,2,14,37
59,2,15,20
60,2,16,38
61,2,17,88
62,2,18,20
63,2,19,29
64,2,20,68
65,2,21,4
66,2,22,52
67,2,23,78
68,2,24,74
69,2,25,87
70,2,26,74
71,2,27,6
72,2,28,28
73,2,29,85
74,2,30,21
75,2,31,52
76,2,32,52
77,2,33,70
78,2,34,89
79,2,35,50
80,2,36,58
81,2,37,86
82,2,38,29
83,2,39,6
84,2,40,44
85,2,41,24
86,2,42,10
87,2,43,8
88,2,44,88
89,3,1,52
90,3,2,12
91,3,3,15
92,3,4,33
93,3,5,51
94,3,6,51
95,3,7,76
96,3,8,75
97,3,9,49
98,3,10,15
99,3,11,69
100,3,12,67
101,3,13,78
102,3,14,14
103,3,15,71
104,3,16,56
105,3,17,42
106,3,18,9
107,3,19,77
108,3,20,41
109,3,21,54
110,3,22,97
111,3,23,8
112,3,24,92
113,3,25,62
114,3,26,41
115,3,27,10
116,3,28,34
117,3,29,21
118,3,30,77
119,3,31,36
120,3,32,79
121,3,33,14
122,3,34,81
123,3,35,6
124,3,36,85
125,3,37,90
126,3,38,39
127,3,39,70
128,3,40,68
129,3,41,19
130,3,42,76
131,3,43,80
132,3,44,26
133,4,1,63
134,4,2,1
135,4,3,70
136,4,4,89
137,4,5,65
138,4,6,48
139,4,7,33
140,4,8,5
141,4,9,41
142,4,10,18
143,4,11,93
144,4,12,4
145,4,13,71
146,4,14,1
147,4,15,11
148,4,16,10
149,4,17,23
150,4,18,27
151,4,19,18
152,4,20,75
153,4,21,59
154,4,22,20
155,4,23,82
156,4,24,96
157,4,25,65
158,4,26,62
159,4,27,63
160,4,28,47
161,4,29,7
162,4,30,93
163,4,31,65
164,4,32,90
165,4,33,42
166,4,34,76
167,4,35,10
168,4,36,4
169,4,37,71
170,4,38,34
171,4,39,26
172,4,40,26
173,4,41,66
174,4,42,65
175,4,43,40
176,4,44,84
177,5,1,56
178,5,2,55
179,5,3,29
180,5,4,26
181,5,5,35
182,5,6,6
183,5,7,89
184,5,8,87
185,5,9,79
186,5,10,2
187,5,11,44
188,5,12,19
189,5,13,49
190,5,14,9
191,5,15,21
192,5,16,53
193,5,17,2
194,5,18,87
195,5,19,25
196,5,20,11
197,5,21,18
198,5,22,43
199,5,23,59
200,5,24,63
201,5,25,27
202,5,26,100
203,5,27,13
204,5,28,5
205,5,29,35
206,5,30,89
207,5,31,11
208,5,32,85
209,5,33,79
210,5,34,58
211,5,35,68
212,5,36,33
213,5,37,11
214,5,38,26
215,5,39,25
216,5,40,60
217,5,41,5
218,5,42,34
219,5,43,93
220,5,44,100
221,6,1,88
222,6,2,1
223,6,3,99
224,6,4,92
225,6,5,49
226,6,6,58
227,6,7,58
228,6,8,69
229,6,9,82
230,6,10,4
231,6,11,93
232,6,12,67
233,6,13,15
234,6,14,64
235,6,15,63
236,6,16,11
237,6,17,37
238,6,18,69
239,6,19,42
240,6,20,22
241,6,21,80
242,6,22,77
243,6,23,92
244,6,24,30
245,6,25,47
246,6,26,97
247,6,27,95
248,6,28,89
249,6,29,24
250,6,30,35
251,6,31,22
252,6,32,99
253,6,33,79
254,6,34,82
255,6,35,75
256,6,36,55
257,6,37,10
258,6,38,27
259,6,39,42
260,6,40,72
261,6,41,44
262,6,42,30
263,6,43,12
264,6,44,91
265,7,1,72
266,7,2,51
267,7,3,56
268,7,4,50
269,7,5,70
270,7,6,11
271,7,7,55
272,7,8,22
273,7,9,29
274,7,10,19
275,7,11,31
276,7,12,63
277,7,13,13
278,7,14,60
279,7,15,66
280,7,16,39
281,7,17,24
282,7,18,40
283,7,19,91
284,7,20,95
285,7,21,59
286,7,22,5
287,7,23,22
288,7,24,67
289,7,25,89
290,7,26,31
291,7,27,99
292,7,28,78
293,7,29,13
294,7,30,22
295,7,31,64
296,7,32,12
297,7,33,24
298,7,34,64
299,7,35,10
300,7,36,99
301,7,37,25
302,7,38,72
303,7,39,88
304,7,40,97
305,7,41,88
306,7,42,11
307,7,43,3
308,7,44,60
309,8,1,89
310,8,2,60
311,8,3,13
312,8,4,48
313,8,5,66
314,8,6,62
315,8,7,21
316,8,8,78
317,8,9,41
318,8,10,22
319,8,11,66
320,8,12,93
321,8,13,71
322,8,14,1
323,8,15,12
324,8,16,41
325,8,17,43
326,8,18,84
327,8,19,3
328,8,20,89
329,8,21,57
330,8,22,81
331,8,23,74
332,8,24,55
333,8,25,18
334,8,26,80
335,8,27,21
336,8,28,54
337,8,29,77
338,8,30,97
339,8,31,71
340,8,32,80
341,8,33,18
342,8,34,52
343,8,35,49
344,8,36,96
345,8,37,98
346,8,38,70
347,8,39,25
348,8,40,74
349,8,41,51
350,8,42,97
351,8,43,78
352,8,44,28
353,9,1,17
354,9,2,22
355,9,3,6
356,9,4,30
357,9,5,49
358,9,6,77
359,9,7,81
360,9,8,42
361,9,9,54
362,9,10,15
363,9,11,18
364,9,12,8
365,9,13,9
366,9,14,86
367,9,15,77
368,9,16,8
369,9,17,32
370,9,18,15
371,9,19,34
372,9,20,35
373,9,21,94
374,9,22,79
375,9,23,6
376,9,24,36
377,9,25,8
378,9,26,3
379,9,27,25
380,9,28,32
381,9,29,20
382,9,30,91
383,9,31,69
384,9,32,50
385,9,33,72
386,9,34,62
387,9,35,92
388,9,36,42
389,9,37,53
390,9,38,84
391,9,39,4
392,9,40,62
393,9,41,84
394,9,42,91
395,9,43,48
396,9,44,93
397,10,1,0
398,10,2,74
399,10,3,86
400,10,4,24
401,10,5,84
402,10,6,11
403,10,7,74
404,10,8,26
405,10,9,97
406,10,10,85
407,10,11,15
408,10,12,57
409,10,13,71
410,10,14,8
411,10,15,48
412,10,16,69
413,10,17,28
414,10,18,72
415,10,19,86
416,10,20,66
417,10,21,11
418,10,22,83
419,10,23,51
420,10,24,59
421,10,25,63
422,10,26,65
423,10,27,5
424,10,28,67
425,10,29,44
426,10,30,18
427,10,31,99
428,10,32,40
429,10,33,26
430,10,34,88
431,10,35,23
432,10,36,90
433,10,37,24
434,10,38,40
435,10,39,71
436,10,40,82
437,10,41,38
438,10,42,83
439,10,43,39
440,10,44,9
441,11,1,35
442,11,2,17
443,11,3,87
444,11,4,57
445,11,5,27
446,11,6,75
447,11,7,16
448,11,8,79
449,11,9,55
450,11,10,80
451,11,11,41
452,11,12,6
453,11,13,50
454,11,14,71
455,11,15,51
456,11,16,28
457,11,17,57
458,11,18,51
459,11,19,63
460,11,20,82
461,11,21,99
462,11,22,57
463,11,23,44
464,11,24,85
465,11,25,88
466,11,26,9
467,11,27,71
468,11,28,75
469,11,29,89
470,11,30,79
471,11,31,24
472,11,32,80
473,11,33,78
474,11,34,52
475,11,35,86
476,11,36,24
477,11,37,27
478,11,38,19
479,11,39,31
480,11,40,82
481,11,41,29
482,11,42,19
483,11,43,59
484,11,44,49
485,12,1,57
486,12,2,9
487,12,3,54
488,12,4,8
489,12,5,40
490,12,6,3
491,12,7,10
492,12,8,96
493,12,9,90
494,12,10,10
495,12,11,81
496,12,12,38
497,12,13,7
498,12,14,96
499,12,15,39
500,12,16,96
501,12,17,9
502,12,18,70
503,12,19,99
504,12,20,3
505,12,21,48
506,12,22,32
507,12,23,47
508,12,24,51
509,12,25,58
510,12,26,91
511,12,27,7
512,12,28,32
513,12,29,100
514,12,30,19
515,12,31,10
516,12,32,95
517,12,33,8
518,12,34,75
519,12,35,94
520,12,36,54
521,12,37,37
522,12,38,34
523,12,39,40
524,12,40,24
525,12,41,70
526,12,42,49
527,12,43,1
528,12,44,100
529,13,1,40
530,13,2,1
531,13,3,48
532,13,4,21
533,13,5,6
534,13,6,12
535,13,7,72
536,13,8,13
537,13,9,5
538,13,10,70
539,13,11,72
540,13,12,73
541,13,13,39
542,13,14,26
543,13,15,22
544,13,16,0
545,13,17,23
546,13,18,83
547,13,19,20
548,13,20,73
549,13,21,34
550,13,22,40
551,13,23,92
552,13,24,51
553,13,25,51
554,13,26,36
555,13,27,6
556,13,28,69
557,13,29,29
558,13,30,67
559,13,31,2
560,13,32,12
561,13,33,32
562,13,34,19
563,13,35,60
564,13,36,41
565,13,37,33
566,13,38,51
567,13,39,27
568,13,40,14
569,13,41,92
570,13,42,7
571,13,43,62
572,13,44,44
573,14,1,36
574,14,2,86
575,14,3,99
576,14,4,3
577,14,5,12
578,14,6,26
579,14,7,92
580,14,8,13
581,14,9,12
582,14,10,50
583,14,11,48
584,14,12,72
585,14,13,4
586,14,14,84
587,14,15,92
588,14,16,48
589,14,17,93
590,14,18,55
591,14,19,16
592,14,20,98
593,14,21,36
594,14,22,78
595,14,23,86
596,14,24,27
597,14,25,25
598,14,26,7
599,14,27,32
600,14,28,97
601,14,29,14
602,14,30,84
603,14,31,79
604,14,32,37
605,14,33,13
606,14,34,100
607,14,35,68
608,14,36,26
609,14,37,15
610,14,38,75
611,14,39,42
612,14,40,80
613,14,41,51
614,14,42,74
615,14,43,17
616,14,44,59
617,15,1,2
618,15,2,89
619,15,3,66
620,15,4,85
621,15,5,68
622,15,6,16
623,15,7,80
624,15,8,97
625,15,9,42
626,15,10,47
627,15,11,29
628,15,12,86
629,15,13,98
630,15,14,50
631,15,15,18
632,15,16,71
633,15,17,27
634,15,18,45
635,15,19,71
636,15,20,96
637,15,21,87
638,15,22,11
639,15,23,35
640,15,24,59
641,15,25,30
642,15,26,35
643,15,27,84
644,15,28,2
645,15,29,42
646,15,30,38
647,15,31,7
648,15,32,52
649,15,33,92
650,15,34,65
651,15,35,17
652,15,36,63
653,15,37,2
654,15,38,74
655,15,39,3
656,15,40,99
657,15,41,57
658,15,42,10
659,15,43,96
660,15,44,15
661,16,1,12
662,16,2,6
663,16,3,83
664,16,4,8
665,16,5,76
666,16,6,94
667,16,7,70
668,16,8,48
669,16,9,36
670,16,10,56
671,16,11,95
672,16,12,80
673,16,13,80
674,16,14,65
675,16,15,54
676,16,16,68
677,16,17,38
678,16,18,37
679,16,19,1
680,16,20,81
681,16,21,62
682,16,22,7
683,16,23,56
684,16,24,64
685,16,25,11
686,16,26,19
687,16,27,21
688,16,28,65
689,16,29,96
690,16,30,36
691,16,31,84
692,16,32,74
693,16,33,8
694,16,34,79
695,16,35,8
696,16,36,13
697,16,37,98
698,16,38,0
699,16,39,70
700,16,40,86
701,16,41,14
702,16,42,28
703,16,43,2
704,16,44,100
705,17,1,89
706,17,2,87
707,17,3,61
708,17,4,60
709,17,5,89
710,17,6,17
711,17,7,7
712,17,8,42
713,17,9,11
714,17,10,4
715,17,11,47
716,17,12,5
717,17,13,14
718,17,14,31
719,17,15,33
720,17,16,72
721,17,17,36
722,17,18,35
723,17,19,24
724,17,20,76
725,17,21,64
726,17,22,81
727,17,23,65
728,17,24,43
729,17,25,35
730,17,26,76
731,17,27,48
732,17,28,51
733,17,29,46
734,17,30,4
735,17,31,62
736,17,32,68
737,17,33,41
738,17,34,85
739,17,35,35
740,17,36,67
741,17,37,52
742,17,38,74
743,17,39,17
744,17,40,38
745,17,41,64
746,17,42,49
747,17,43,41
748,17,44,64
749,18,1,75
750,18,2,100
751,18,3,29
752,18,4,83
753,18,5,95
754,18,6,9
755,18,7,78
756,18,8,72
757,18,9,50
758,18,10,12
759,18,11,19
760,18,12,34
761,18,13,35
762,18,14,42
763,18,15,14
764,18,16,62
765,18,17,41
766,18,18,100
767,18,19,26
768,18,20,24
769,18,21,63
770,18,22,80
771,18,23,24
772,18,24,88
773,18,25,81
774,18,26,84
775,18,27,44
776,18,28,40
777,18,29,72
778,18,30,41
779,18,31,46
780,18,32,91
781,18,33,62
782,18,34,54
783,18,35,33
784,18,36,35
785,18,37,61
786,18,38,7
787,18,39,65
788,18,40,14
789,18,41,36
790,18,42,30
791,18,43,83
792,18,44,97
793,19,1,38
794,19,2,93
795,19,3,95
796,19,4,36
797,19,5,44
798,19,6,80
799,19,7,57
800,19,8,49
801,19,9,86
802,19,10,63
803,19,11,11
804,19,12,25
805,19,13,12
806,19,14,89
807,19,15,34
808,19,16,41
809,19,17,51
810,19,18,92
811,19,19,51
812,19,20,63
813,19,21,56
814,19,22,11
815,19,23,91
816,19,24,87
817,19,25,45
818,19,26,42
819,19,27,38
820,19,28,65
821,19,29,12
822,19,30,81
823,19,31,6
824,19,32,27
825,19,33,66
826,19,34,45
827,19,35,80
828,19,36,51
829,19,37,87
830,19,38,39
831,19,39,75
832,19,40,70
833,19,41,99
834,19,42,17
835,19,43,50
836,19,44,39
837,20,1,72
838,20,2,43
839,20,3,74
840,20,4,7
841,20,5,84
842,20,6,100
843,20,7,75
844,20,8,61
845,20,9,99
846,20,10,55
847,20,11,2
848,20,12,26
849,20,13,91
850,20,14,47
851,20,15,29
852,20,16,9
853,20,17,100
854,20,18,57
855,20,19,56
856,20,20,100
857,20,21,65
858,20,22,57
859,20,23,73
860,20,24,30
861,20,25,58
862,20,26,20
863,20,27,55
864,20,28,58
865,20,29,12
866,20,30,41
867,20,31,40
868,20,32,60
869,20,33,57
870,20,34,10
871,20,35,39
872,20,36,41
873,20,37,21
874,20,38,46
875,20,39,60
876,20,40,50
877,20,41,4
878,20,42,29
879,20,43,78
880,20,44,26
881,21,1,82
882,21,2,10
883,21,3,29
884,21,4,93
885,21,5,16
886,21,6,95
887,21,7,64
888,21,8,90
889,21,9,31
890,21,10,89
891,21,11,100
892,21,12,9
893,21,13,85
894,21,14,49
895,21,15,26
896,21,16,46
897,21,17,33
898,21,18,41
899,21,19,38
900,21,20,53
901,21,21,9
902,21,22,44
903,21,23,53
904,21,24,27
905,21,25,64
906,21,26,95
907,21,27,24
908,21,28,20
909,21,29,56
910,21,30,58
911,21,31,61
912,21,32,39
913,21,33,25
914,21,34,15
915,21,35,46
916,21,36,77
917,21,37,69
918,21,38,66
919,21,39,61
920,21,40,71
921,21,41,58
922,21,42,90
923,21,43,49
924,21,44,91
925,22,1,61
926,22,2,1
927,22,3,82
928,22,4,50
929,22,5,60
930,22,6,37
931,22,7,71
932,22,8,16
933,22,9,7
934,22,10,90
935,22,11,84
936,22,12,18
937,22,13,94
938,22,14,33
939,22,15,47
940,22,16,63
941,22,17,9
942,22,18,23
943,22,19,40
944,22,20,10
945,22,21,40
946,22,22,68
947,22,23,19
948,22,24,99
949,22,25,61
950,22,26,42
951,22,27,25
952,22,28,53
953,22,29,32
954,22,30,51
955,22,31,97
956,22,32,68
957,22,33,8
958,22,34,72
959,22,35,41
960,22,36,67
961,22,37,73
962,22,38,31
963,22,39,28
964,22,40,42
965,22,41,81
966,22,42,1
967,22,43,86
968,22,44,95
969,23,1,85
970,23,2,44
971,23,3,88
972,23,4,19
973,23,5,0
974,23,6,97
975,23,7,48
976,23,8,51
977,23,9,14
978,23,10,80
979,23,11,33
980,23,12,74
981,23,13,49
982,23,14,29
983,23,15,70
984,23,16,41
985,23,17,19
986,23,18,77
987,23,19,66
988,23,20,76
989,23,21,88
990,23,22,10
991,23,23,62
992,23,24,76
993,23,25,5
994,23,26,11
995,23,27,76
996,23,28,66
997,23,29,67
998,23,30,94
999,23,31,29
1000,23,32,12
1001,23,33,62
1002,23,34,1
1003,23,35,38
1004,23,36,15
1005,23,37,61
1006,23,38,83
1007,23,39,9
1008,23,40,37
1009,23,41,6
1010,23,42,9
1011,23,43,25
1012,23,44,58
1013,24,1,14
1014,24,2,69
1015,24,3,78
1016,24,4,12
1017,24,5,90
1018,24,6,27
1019,24,7,4
1020,24,8,97
1021,24,9,37
1022,24,10,4
1023,24,11,35
1024,24,12,92
1025,24,13,92
1026,24,14,93
1027,24,15,42
1028,24,16,56
1029,24,17,14
1030,24,18,91
1031,24,19,74
1032,24,20,18
1033,24,21,38
1034,24,22,42
1035,24,23,49
1036,24,24,82
1037,24,25,64
1038,24,26,42
1039,24,27,89
1040,24,28,100
1041,24,29,59
1042,24,30,52
1043,24,31,71
1044,24,32,41
1045,24,33,48
1046,24,34,64
1047,24,35,46
1048,24,36,76
1049,24,37,98
1050,24,38,51
1051,24,39,92
1052,24,40,25
1053,24,41,39
1054,24,42,87
1055,24,43,34
1056,24,44,58
1057,25,1,88
1058,25,2,12
1059,25,3,69
1060,25,4,44
1061,25,5,83
1062,25,6,2
1063,25,7,66
1064,25,8,82
1065,25,9,13
1066,25,10,55
1067,25,11,70
1068,25,12,55
1069,25,13,57
1070,25,14,52
1071,25,15,80
1072,25,16,43
1073,25,17,93
1074,25,18,92
1075,25,19,33
1076,25,20,45
1077,25,21,6
1078,25,22,4
1079,25,23,96
1080,25,24,87
1081,25,25,29
1082,25,26,44
1083,25,27,77
1084,25,28,0
1085,25,29,78
1086,25,30,21
1087,25,31,61
1088,25,32,93
1089,25,33,98
1090,25,34,53
1091,25,35,88
1092,25,36,56
1093,25,37,40
1094,25,38,77
1095,25,39,37
1096,25,40,84
1097,25,41,14
1098,25,42,73
1099,25,43,4
1100,25,44,36
1101,26,1,52
1102,26,2,67
1103,26,3,64
1104,26,4,92
1105,26,5,46
1106,26,6,78
1107,26,7,92
1108,26,8,70
1109,26,9,7
1110,26,10,75
1111,26,11,92
1112,26,12,1
1113,26,13,71
1114,26,14,30
1115,26,15,49
1116,26,16,71
1117,26,17,17
1118,26,18,77
1119,26,19,91
1120,26,20,89
1121,26,21,45
1122,26,22,21
1123,26,23,44
1124,26,24,34
1125,26,25,12
1126,26,26,18
1127,26,27,90
1128,26,28,90
1129,26,29,36
1130,26,30,58
1131,26,31,23
1132,26,32,11
1133,26,33,57
1134,26,34,71
1135,26,35,1
1136,26,36,50
1137,26,37,74
1138,26,38,26
1139,26,39,90
1140,26,40,19
1141,26,41,60
1142,26,42,96
1143,26,43,98
1144,26,44,45
1145,27,1,23
1146,27,2,74
1147,27,3,77
1148,27,4,64
1149,27,5,87
1150,27,6,90
1151,27,7,43
1152,27,8,75
1153,27,9,68
1154,27,10,80
1155,27,11,80
1156,27,12,69
1157,27,13,15
1158,27,14,28
1159,27,15,3
1160,27,16,32
1161,27,17,15
1162,27,18,6
1163,27,19,10
1164,27,20,45
1165,27,21,32
1166,27,22,92
1167,27,23,70
1168,27,24,11
1169,27,25,28
1170,27,26,66
1171,27,27,26
1172,27,28,80
1173,27,29,45
1174,27,30,35
1175,27,31,67
1176,27,32,89
1177,27,33,9
1178,27,34,4
1179,27,35,48
1180,27,36,91
1181,27,37,9
1182,27,38,2
1183,27,39,78
1184,27,40,43
1185,27,41,39
1186,27,42,88
1187,27,43,14
1188,27,44,14
