store_id,store_name,location
1,Noel Leeming,Various Locations
2,Boulanger,Various Locations
3,Courts,Various Locations
4,Trendyol,Various Locations
5,Samsung Store,Various Locations
6,Jumia,Various Locations
7,Fnac,Various Locations
8,Lazada,Various Locations
9,Gmarket,Various Locations
10,Takealot,Various Locations
11,Apple Store,Various Locations
12,Amazon,Various Locations
13,Reliance Digital,Various Locations
14,Flipkart,Various Locations
15,JB Hi-Fi,Various Locations
16,Americanas,Various Locations
17,Mercado Libre,Various Locations
18,Bic Camera,Various Locations
19,Hepsiburada,Various Locations
20,M.Video,Various Locations
21,Sharaf DG,Various Locations
22,Frávega,Various Locations
23,Carrefour,Various Locations
24,MediaMarkt,Various Locations
25,Walmart,Various Locations
26,Rakuten,Various Locations
27,Central Online,Various Locations
